1,1,1,0,3,2,3,0.0,0.333333,0.0,0.0,0.0,510,5,8,9,4210,6.931275,22.076928,19.673353,22.255383,6.926551,22,1,2,2,25,1,0,0,0,1,23,1,196,1,18,68.333333,0.333333,1.0,0.0,136.666667,0.222222,0.0,0.0,0.222222,76.222222,0.0,0.333333,0.666667,0.0,0.040625,0.002317,0.2,0.333333,0.0,0.009634,0.006409999999999999,0.0,0.123038,0.076923,0.003958,0.042682,0.0,0.2,0.051282000000000015,0.003078,1.7e-05,0.024691,0.0,0.001315,0.000301,23.872741,5.99246,19.673353,13.366322,12.704504,8.064899,5.99246,0.0,0.0,6.891589999999999,49.262674,8.517342999999999,6.314406,0.0,10.798622,8.089164,17.557067,430.402439,4.455441,27.406144,11.880727,0.0,0.0,10.364042,4.4664470000000005,1,0,1,0,0,0.8686959999999999,0.465641,1.0,0.0,0.898802,9.599771,0.0,10.449928,0.0,18.747069,-20.673887,-21.242171,-20.838749,-18.743972,-16.558097,-18.590461,-19.477109,-23.925663,-27.690319,-19.546645,-13.106894,-4.4744519999999985,-5.14386,-28.119826,-11.411067999999998,1,73,0,3,10122,63568,101,18,3576,1037,0.0
0,1,0,3,3,0,3,0.333333,0.0,1.0,0.666667,0.0,1399,5,10,4,2022,6.931275,22.076928,19.673353,22.255383,6.926551,28,7,3,0,16,0,0,2,0,3,6,0,196,0,5,3.333333,0.0,1.0,0.666667,6.666667,0.8888889999999999,0.0,8153.555556,0.0,0.666667,0.068966,0.333333,1.0,0.153846,0.111531,0.003322,0.25,0.2,0.0,0.011299,0.0034770000000000005,0.333333,0.333333,0.076923,0.049149,0.033401,0.111111,0.333333,0.055556,0.031496,0.003181,0.002222,0.002743,0.001315,0.000393,1.152128,0.0,0.0,0.0,13.853103,1.152128,0.0,15.971567000000002,0.0,0.0,8.100686999999999,25.55203,6.314406,7.49424,18.469785,47.183358,1.997487,3.895856,4.455441,49.95330300000001,3.626893,0.0,325881.0621,0.0,2.78795,0,1,0,0,1,0.8686959999999999,0.465641,0.0,0.0,0.951166,18.140878,0.0,16.461859,10.889497,13.435404,-21.569761,-21.242171,-10.497324,-25.436074,-16.135572,-18.401835,-24.805464,-21.468789,-25.595508,-18.089557,-15.617916,-4.4744519999999985,-23.634899,-18.50343,-14.823006,4,53,2,1,220,63568,1,2,0,0,0.0
1,1,1,3,0,0,1,1.0,0.0,1.0,0.666667,0.333333,1295,0,10,5,503,6.931275,22.076928,19.673353,22.255383,6.926551,205,1,2,0,30,4,1,2,0,8,1,3,0,1,392,1.666667,2.333333,1.0,0.666667,6.0,16.222222,0.222222,0.222222,0.0,9.555556,0.003982,0.75,1.0,0.166667,0.026344,0.006409999999999999,0.25,0.333333,0.0,0.002017,0.017044999999999998,0.0,0.2,0.0,0.019481,0.014228,0.25,0.25,0.055556,0.00118,2e-06,0.0,0.0,0.001543,1.7e-05,63.912287,52.6712,19.673353,13.366322,25.776506,3.456385,0.0,0.0,0.0,2.699655,0.0,8.517342999999999,7.985784,7.49424,15.391488,0.0,7.358975999999998,6.557784,4.455441,37.288493,3.626893,1.0841690000000002,0.0,0.0,316416.4413,1,1,1,0,0,0.7936949999999999,1.0,0.720414,0.0,0.855334,13.208906,20.59276,7.375994,0.0,16.766961,-11.331812,-5.546487,-14.935056,-25.436074,-11.297811,-17.652068,-19.477109,-21.468789,-25.595508,-19.197658,-18.982129,-4.738302,-7.222766,-28.119826,-16.089317,2,73,2,15,16711,49697,4,15,0,0,0.0
2,1,0,3,3,2,3,0.0,0.333333,0.0,0.666667,0.333333,1399,0,3,5,1308,6.931275,22.076928,19.673353,22.255383,6.926551,30,0,2,0,6,0,2,2,0,8,24,0,196,0,37,3.0,0.0,1.0,0.0,4.3333330000000005,38.0,0.222222,8153.555556,0.0,0.8888889999999999,0.00765,0.75,0.666667,0.0,0.020478,0.003003,0.25,0.0,0.0,0.003125,0.0035210000000000007,0.0,0.111111,0.076923,0.014837,0.001191,0.233333,0.042896,0.051282000000000015,0.037177,0.000323,0.024691,0.002743,0.001315,1.7e-05,23.09808,22.076928,1291.207316,13.366322,70.792754,4.608514,11.984921,5.373163,0.0,9.188786,15.394586,25.55203,6.314406,7.49424,33.861273,2.310425,0.0,0.0,0.0,11.145508,16.832181,0.0,1.167248,0.0,1760.5136760000007,0,1,1,0,0,0.8553870000000001,0.0,0.0,0.0,0.909931,0.348174,6.57647,7.375994,10.329268,12.437723,-19.468448,-7.760072,-14.935056,-18.903119,-15.038405,-20.76585,-21.339609,-21.45982,-25.595508,-19.546645,-12.825738,-24.041386,-3.611597,-18.66347,-11.05159,8,46,6,17,280,63318,16,67,3576,1037,9.633333333
0,1,0,3,3,0,1,1.0,0.333333,0.666667,0.666667,1.0,852,3,1593,4,529,6.931275,22.076928,19.673353,22.255383,6.926551,42,1,3,0,25,2,2,0,0,2,1,1,196,1,24,16.333333,2.333333,68.333333,0.0,19.666667,1.555556,0.0,8153.555556,0.222222,266.0,0.020669,0.75,0.222222,0.0,0.074519,0.001249,0.0,0.333333,0.0,0.003058,0.024631,0.333333,0.25,0.083333,0.013378,7.900000000000001e-05,0.0,0.222222,0.0,0.034460000000000005,2e-05,0.002222,0.002743,0.0,7.000000000000002e-06,23.09808,5.99246,11.687569,0.0,25.776506,5.760642,5.99246,0.0,0.0,21.597244,1.152128,25.55203,1237.62361,7.49424,104.662117,4.236807,17.557067,430.402439,4.455441,12.819065,1.29454,1.0841690000000002,0.0,10.364042,16.397251,1,0,1,0,1,0.989961,0.465641,0.0,0.731014,0.951166,7.802556,0.0,0.0,10.889497,0.35338800000000004,-14.915244,-5.546487,-7.761830000000002,-25.436074,-13.055286,-20.784941,-24.805464,-16.424232,-25.595508,-18.389395,-13.124289,-24.041386,-4.474536,-18.66347,-10.56988,3,44,0,13,277,63568,11,15,0,0,98.21897609
0,1,3,3,3,2,1,0.0,0.0,0.666667,0.0,1.0,156,4,6,13,762,6.931275,22.076928,19.673353,22.255383,6.926551,42,1,2,2,13,4,0,1,0,3,196,3,196,1,392,1.666667,0.0,0.666667,0.666667,4.0,0.222222,0.222222,0.222222,0.0,82.666667,0.030581,0.333333,0.0,0.0,0.040625,0.000984,0.25,0.001255,0.0,0.002804,0.017044999999999998,0.3,0.0,0.083333,0.01875,0.008008,0.0,0.25,0.055556,0.031455000000000004,0.000319,0.0,0.002743,0.001543,0.000301,0.0,22.076928,0.0,0.0,21.928252,5.760642,0.0,15.971567000000002,0.0,12.634581,49.262674,0.0,7.985784,7.49424,6.1565949999999985,35.012016,1.997487,3.895856,0.0,411.190547,79132.90536,33.612765,0.0,10.364042,18.887011,1,1,0,0,0,0.921918,0.465641,0.5713630000000001,0.0,1.0,15.572998000000002,0.0,29.874827000000003,10.329268,20.810034,-13.759798000000002,-21.242171,-14.935056,-18.903119,-14.518523000000002,-20.103511,-21.339609,-23.925663,-25.595508,-28.098015000000004,-20.538847,-4.4744519999999985,-14.498349,-18.66347,-14.503056,4,78,11089534,7,16711,63933,11,15,3576,1037,98.21897609
0,1,0,1,0,2,0,1.0,0.0,1.0,0.666667,0.0,327,10,8,9,1279,6.931275,22.076928,19.673353,22.255383,6.926551,9,7,3,0,52,0,0,0,0,1,3,1,1,1,1,3.666667,2.333333,0.0,0.0,10.333333,0.8888889999999999,0.0,0.0,0.0,0.8888889999999999,0.037572,0.333333,0.3,0.0,0.10338,0.006848999999999999,0.2,0.0,0.0,0.002017,0.016611,0.333333,0.333333,0.083333,0.007983,0.0,0.25,0.074074,0.055556,0.009804,7.000000000000002e-06,0.024691,0.024691,0.001315,0.000283,23.872741,52.6712,0.0,13.366322,0.0,4.608514,0.0,0.0,0.0,13.498276999999998,8.100686999999999,25.55203,1237.62361,0.0,70.800844,9.103541,0.0,430.402439,4.455441,11.145508,0.294978,7.979907000000001,0.0,10.364042,19.573792,1,1,1,0,0,0.982281,0.0,0.0,0.731014,0.98724,20.347854,6.57647,0.0,10.889497,13.435404,-16.651804000000002,-5.546487,-14.935056,-18.903119,-12.777452,-19.169219,-24.805464,-21.45982,-25.595508,-16.371578,-16.500438,-4.738302,-7.222766,-18.66347,-12.307938,3,38,222,30,271,65535,5,35,3576,1037,9.633333333
1,1,0,0,0,2,0,1.0,1.0,0.666667,0.666667,0.333333,510,3,3,12,3199,6.931275,22.076928,19.673353,22.255383,6.926551,3,3,0,0,52,8,1,2,0,2,4,3,1,1,12,1.0,0.333333,1.0,0.666667,24.0,5.555556,0.0,0.222222,0.222222,266.0,0.100204,0.0,0.75,0.153846,0.055195000000000015,0.000996,0.0,0.001255,0.0,0.00994,0.019934,0.333333,0.25,0.0,0.014837,0.001327,0.111111,0.074074,0.055556,0.034460000000000005,2e-05,0.0,0.024691,0.0,3.3e-05,15.014677,22.076928,0.0,0.0,21.928252,8.064899,5.99246,15.971567000000002,0.0,12.634581,0.0,5.99246,1237.62361,0.0,104.662117,21.304096,1.997487,3.895856,4.455441,37.288493,1.29454,1.0841690000000002,0.0,10.364042,7.922666,0,1,1,0,1,0.821205,0.465641,1.0,0.731014,0.8427889999999999,16.934287,6.57647,29.874827000000003,10.889497,16.096093,-19.468448,-7.760072,-20.838749,-18.743972,-15.097902,-15.716023000000002,-24.805464,-21.468789,-27.690319,-19.197658,-20.538847,-24.041386,-7.222766,-18.50343,-14.028367,1,56,2,1,123,49697,31,2,0,7,0.0
1,1,3,0,3,2,0,0.0,1.0,1.0,0.0,0.333333,327,1,6,12,4210,6.931275,22.076928,19.673353,22.255383,6.926551,22,1,2,2,1,2,1,2,0,5,3,3,0,0,24,0.333333,0.0,1.0,0.0,4.3333330000000005,236.222222,0.222222,0.0,0.222222,32614.22222,0.046512,0.333333,1.0,0.166667,0.000238,0.000984,0.0,0.001255,0.0,0.003058,0.047233,0.0,0.123038,0.076923,0.047714,0.00255,0.233333,0.074074,0.051282000000000015,0.013541999999999998,0.003181,0.024691,0.002743,0.0,1.7e-05,23.872741,22.076928,1291.207316,0.0,33.436525,8.100686999999999,0.0,0.0,0.0,13.498276999999998,13.501145,0.0,6.314406,7.49424,10.798622,27.438072,7.358975999999998,430.402439,0.0,8.592169,44.465799,7.979907000000001,0.0,0.0,474.97401,1,1,1,0,0,0.974154,1.0,0.720414,0.731014,0.909931,17.595473000000005,6.57647,10.449928,0.0,16.096093,-17.237032,-5.546487,-20.838749,-18.743972,-15.038405,-18.832941,-19.477109,-21.468789,-27.690319,-19.197658,-30.727024,-4.738302,-4.474536,-28.119826,-13.074479,7,73,46,5,1066,20296,4,13,3576,1037,9.633333333
0,1,0,1,0,2,0,1.0,0.0,1.0,0.666667,1.0,287,2,9,13,2022,6.931275,22.076928,19.673353,22.255383,6.926551,0,7,205,0,12,4,1,1,0,4,1,3,196,0,13,5.0,0.333333,68.333333,0.666667,136.666667,14.888889,0.0,8153.555556,0.0,76.222222,0.09589,0.0,0.666667,0.153846,0.094488,0.013289,0.2,0.25,0.0,0.002017,0.005405,0.333333,0.111111,0.083333,0.016822,0.00947,0.0,0.042896,0.0,0.0068260000000000005,1.7e-05,0.002222,0.003213,0.001315,7.000000000000002e-06,141.550073,5.99246,11.687569,13.366322,13.853103,5.400458,5.99246,5.373163,0.0,5.399311,12.315668,5.99246,0.0,0.0,12.31319,0.0,7.358975999999998,430.402439,4.455441,27.406144,0.0,1.0841690000000002,325881.0621,0.0,594.54633,0,0,1,0,1,0.0,0.465641,0.720414,0.0,0.8952459999999999,20.347854,0.0,0.0,10.329268,16.440545,-18.895065,-7.760072,-14.693263,-18.743972,-11.031877,-18.263937,-19.477109,-21.45982,-25.596998000000006,-18.589543,-13.530039000000002,-4.738302,-4.474536,-18.66347,-13.581932,2,53,3,1,271,203,101,67,3576,1037,0.0
1,1,1,3,3,0,0,0.0,0.333333,1.0,0.666667,0.333333,935,4,8,13,337,6.931275,22.076928,19.673353,22.255383,6.926551,42,7,3,2,72,8,0,0,0,2,24,0,196,0,13,14.0,0.0,0.666667,0.666667,0.333333,16.222222,0.0,0.222222,0.0,20.222222,0.030581,0.0,0.12868800000000002,0.0,0.074519,0.000996,0.25,0.2,0.0,0.021635,0.018293,0.3,0.2,0.0,0.001415,0.006409999999999999,0.25,0.1,0.0,0.034188,1.7e-05,0.024691,0.002743,0.0,6e-06,141.550073,5.99246,1291.207316,0.0,13.853103,8.064899,5.99246,15.971567000000002,0.0,5.399311,27.710254,8.517342999999999,7.985784,0.0,21.548083,5.004892,7.358975999999998,3.895856,0.0,24.615236,576.506755,1.0841690000000002,7.736505,0.0,16.397251,0,1,1,0,0,0.921918,0.0,1.0,0.0,0.996225,18.242623,20.59276,26.759999,10.329268,13.435404,-30.363118,-5.546487,-20.838749,-25.436074,-14.428995,-20.784941,-24.805464,-23.934636,-27.690319,-17.869366,-18.529615,-4.738302,-7.222766,-28.119826,-12.307938,7,72,222,15,16711,64034,14,18,0,1037,0.0
0,1,0,1,0,2,3,0.333333,0.333333,0.0,0.666667,0.333333,935,10,9,10,763,6.931275,22.076928,19.673353,22.255383,6.926551,68,0,3,2,12,1,2,1,0,8,0,1,1,0,1,4.666667,2.333333,0.666667,0.666667,10.0,0.8888889999999999,0.0,0.222222,0.222222,82.666667,0.011583,0.0,0.3,0.153846,0.009235,0.003322,0.2,0.25,0.0,0.011869,0.012232,0.333333,0.123038,0.083333,0.016949000000000002,0.00689,0.111111,0.1,0.055556,0.012859,5e-06,0.024691,0.024691,0.001543,1.7e-05,23.872741,0.0,0.0,13.366322,38.859652,8.064899,0.0,0.0,0.0,0.0,8.100686999999999,0.0,6.314406,7.49424,15.391488,9.362167,7.358975999999998,430.402439,4.455441,17.555039999999998,0.0,33.612765,0.0,10.364042,4.858008,0,0,1,0,1,0.821205,0.0,0.0,0.731014,0.8952459999999999,10.979923,0.0,17.748073,10.329268,14.640131,-14.455215,-21.242171,-6.901022,-18.903119,-19.469471,-21.902051,-19.477109,-23.925663,-27.690319,-15.438229000000002,-17.137203,-4.738302,-16.886457,-18.66347,-11.411067999999998,1,25,11089534,5,277,61690,101,35,3576,1037,98.21897609
0,1,3,1,0,0,3,0.0,1.0,1.0,0.0,0.0,301,0,8,6,1308,6.931275,22.076928,19.673353,22.255383,6.926551,28,3,2,2,13,2,0,0,0,2,7,1,1,0,8,22.666667,0.0,1.0,0.666667,2.0,14.888889,0.0,0.222222,0.0,9.555556,0.02439,0.7,0.222222,0.153846,0.100193,0.003003,0.2,0.333333,0.0,0.016216,0.0034770000000000005,0.0,0.2,0.076923,0.000238,0.042682,0.233333,0.1,0.055556,0.011148,0.000293,0.024691,0.002743,0.001543,4.4e-05,45.784125,0.0,11.687569,13.366322,25.776506,3.456385,0.0,15.971567000000002,0.0,5.742991,67.736176,8.517342999999999,6.314406,0.0,49.252761,24.630117,7.358975999999998,430.402439,0.0,42.806079,44.465799,7.979907000000001,1.167248,0.0,0.293173,0,0,0,0,1,0.921918,0.979913,1.0,0.0,0.719428,18.242623,21.468743,29.874827000000003,0.0,18.680795,-18.600382,-7.760072,-6.901022,-18.903119,-14.518523000000002,-19.157904,-21.339609,-24.497864,-25.595508,-16.371578,-13.124289,-4.738302,-4.474536,-18.50343,-13.581932,8,48,5,15,277,63562,7,5,3576,1037,0.0
0,1,0,1,0,2,1,0.0,0.0,0.0,0.666667,1.0,2032,10,3,5,37,6.931275,22.076928,19.673353,22.255383,6.926551,42,3,2,2,1,8,2,2,0,4,0,1,196,1,18,22.666667,2.333333,0.666667,0.666667,6.666667,14.222222,0.222222,0.0,0.0,14.222222,0.028409,0.7,0.3,0.0,0.0,0.003003,0.0,0.1,0.0,0.00994,0.00143,0.25,0.2,0.076923,0.011702,0.00255,0.0,0.2,0.051282000000000015,0.033398000000000004,2e-05,0.024691,0.024691,0.001543,5e-06,15.014677,0.0,11.687569,13.366322,21.928252,2.700229,0.0,0.0,0.0,5.742991,6.1578339999999985,0.0,6.314406,7.49424,12.31319,9.74621,1.997487,3.895856,4.455441,12.819065,117.033637,0.0,0.0,10.364042,19.573792,0,0,0,0,1,0.8553870000000001,1.0,1.0,0.0,0.996225,10.705181,20.59276,0.0,10.889497,16.096093,-14.915244,-5.546487,-8.429024,-18.903119,-15.038405,-20.215679,-24.805464,-23.925663,-25.595508,-18.794758,-11.646141,-24.041386,-23.634899,-28.119826,-11.145427,7,45,2,15,1066,3435,12,4,3576,7,9.633333333
0,1,3,0,0,0,3,0.333333,1.0,0.666667,0.666667,1.0,346,0,6,13,185,6.931275,22.076928,19.673353,22.255383,6.926551,28,7,2,0,25,8,0,2,0,9,3,0,0,0,2,3.333333,1.0,0.666667,0.0,10.333333,5.555556,0.0,8153.555556,0.222222,76.222222,0.09589,0.0,0.12868800000000002,0.166667,0.000238,0.003322,0.0,0.2,0.0,0.002017,0.016611,0.3,0.25,0.083333,0.001978,0.014396,0.233333,0.25,0.051282000000000015,0.003216,0.003181,0.024691,0.002743,0.001543,3.3e-05,63.912287,52.6712,19.673353,13.366322,70.792754,5.400458,0.0,0.0,0.0,2.297197,603.467754,25.55203,7.985784,0.0,1.148598,6.2890120000000005,0.0,3.895856,0.0,411.190547,15.044832,7.979907000000001,0.0,0.0,1760.5136760000007,1,0,1,0,1,0.7936949999999999,0.465641,1.0,0.731014,1.0,10.979923,21.468743,24.233365,10.889497,19.199584,-16.651804000000002,-7.760072,-6.901022,-25.436074,-30.366374,-16.487275,-21.339609,-21.461317,-25.596998000000006,-18.26152,-13.845199,-4.738302,-14.689844,-18.66347,-13.581932,1,55,2,0,210,60996,31,71,0,1037,98.21897609
0,1,3,0,2,2,0,0.0,1.0,1.0,0.0,0.0,1363,10,6,7,503,6.931275,22.076928,19.673353,22.255383,6.926551,49,1,0,0,52,8,2,0,0,0,7,3,196,1,1,4.3333330000000005,0.0,0.0,0.666667,10.333333,82.666667,0.0,0.0,0.222222,38.0,0.020669,0.333333,0.3,0.153846,0.094488,0.00135,0.25,0.333333,0.0,0.001484,0.047233,0.3,0.1,0.083333,0.051282000000000015,0.012524,0.111111,0.222222,0.055556,0.00269,1.7e-05,0.024691,0.003213,0.0,6e-06,45.784125,22.076928,0.0,13.366322,36.159997,0.0,5.99246,15.971567000000002,0.0,21.597244,9.236751,8.517342999999999,1237.62361,0.0,76.95743900000002,9.751972,17.557067,3.895856,4.455441,9.353677,2.094421,1.0841690000000002,325881.0621,10.364042,6.941327,1,0,0,0,1,0.980551,0.0,0.0,0.731014,0.996225,10.979923,6.57647,16.461859,0.0,16.264682999999998,-17.299188,-5.546487,-17.119535,-18.903119,-17.914751000000006,-16.459027,-19.477109,-16.424232,-27.690319,-18.089557,-15.535053,-4.738302,-14.689844,-18.66347,-14.503056,7,62,0,17,541,57107,14,15,3576,1037,98.21897609
0,1,1,0,3,2,0,1.0,1.0,1.0,0.666667,0.0,156,10,10,4,1378,6.931275,22.076928,19.673353,22.255383,6.926551,10,1,2,0,11,3,0,0,0,1,35,0,1,1,6,0.333333,0.333333,68.333333,0.0,10.333333,6.888889,0.0,8153.555556,0.222222,38.0,0.008216,0.75,1.0,0.166667,0.009235,0.019704,0.0,0.1,0.0,0.002177,0.047945,0.0,0.2,0.083333,0.048556,0.010194,0.25,0.333333,0.055556,0.004691,3e-06,0.002222,0.002743,0.001315,1e-06,12.710421,5.99246,11.687569,0.0,38.457194,0.0,0.0,15.971567000000002,0.0,4.594393,12.673413,8.517342999999999,6.314406,0.0,70.800844,0.0,1.997487,0.0,0.0,4.234835,2.094421,0.0,7.736505,10.364042,6.941327,0,0,1,0,1,0.8713190000000001,0.979913,1.0,0.0,0.8745930000000001,14.337614000000002,20.59276,16.461859,10.329268,16.959572,-17.299188,-5.546487,-14.693263,-18.743972,-14.428995,-20.215679,-19.477109,-21.458323,-25.595508,-20.203779,-20.538847,-4.4744519999999985,-16.886457,-28.119826,-13.581932,8,62,46,1,210,63933,16,71,0,7,9.633333333
0,1,3,3,3,0,0,0.333333,0.333333,1.0,0.666667,1.0,1295,2,8,12,37,6.931275,22.076928,19.673353,22.255383,6.926551,42,0,205,2,13,8,0,2,0,1,6,3,196,0,2,3.666667,1.0,0.666667,0.0,4.666667,5.555556,0.0,8153.555556,0.222222,0.666667,0.016141,0.7,0.222222,0.166667,0.003539,0.001467,0.2,0.333333,0.0,0.000708,0.047035,0.3,0.333333,0.0,0.016822,0.032026,0.111111,0.333333,0.051282000000000015,0.013541999999999998,0.003181,0.0,0.002743,0.0,0.000301,23.09808,5.99246,0.0,0.0,24.627908,11.521285,5.99246,15.971567000000002,0.0,4.594393,15.394586,5.99246,7.985784,7.49424,14.931778,7.69936,17.557067,6.557784,4.455441,10.001134,4.853224,7.979907000000001,325881.0621,10.364042,320.53368,1,0,1,0,1,0.989961,0.0,0.5713630000000001,0.0,0.982886,20.885118,6.57647,17.748073,0.0,13.965276,-15.55564,-7.760072,-17.119535,-25.436074,-16.135572,-15.716023000000002,-19.477109,-23.925663,-27.690319,-18.794758,-18.040458,-4.4744519999999985,-23.634899,-28.119826,-20.568074,3,51,5,7,220,3435,11,67,3576,7,98.21897609
1,1,0,0,3,0,0,0.0,0.333333,1.0,0.0,0.333333,1438,0,0,9,2051,6.931275,22.076928,19.673353,22.255383,6.926551,28,7,205,0,72,4,1,2,0,2,4,3,1,1,18,10.0,2.333333,68.333333,0.666667,10.333333,0.8888889999999999,0.222222,0.222222,0.222222,0.8888889999999999,0.019231,0.0,0.222222,0.153846,0.000238,0.00135,0.25,0.001255,0.0,0.001312,0.006409999999999999,0.0,0.2,0.0,0.006116,0.00947,0.25,0.333333,0.051282000000000015,0.02484,1e-06,0.002222,0.003213,0.001315,2e-06,24.267493,5.99246,0.0,13.366322,70.792754,8.064899,5.99246,5.373163,0.0,4.594393,12.673413,25.55203,7.985784,7.49424,1.148598,5.004892,7.358975999999998,430.402439,4.455441,23.597585,0.294978,0.0,1.167248,0.0,316416.4413,1,0,1,0,0,0.8686959999999999,0.465641,0.720414,0.0,0.996225,20.435484,6.57647,16.461859,10.329268,19.199584,-13.966048,-7.760072,-10.497324,-18.743972,-16.135572,-21.902051,-21.339609,-21.461317,-25.595508,-28.098015000000004,-12.825738,-24.041386,-3.611597,-28.119826,-12.947616,1,45,6,13,1484,53749,17,18,0,7,0.0
0,1,3,0,3,0,3,1.0,0.0,0.0,0.666667,0.333333,346,4,9,6,2022,6.931275,22.076928,19.673353,22.255383,6.926551,3,0,2,0,10,4,1,0,0,1,35,1,196,1,26,4.3333330000000005,2.333333,0.666667,0.666667,24.0,14.222222,0.0,0.0,0.0,20.222222,0.02439,0.0,0.0,0.153846,0.074519,0.003322,0.25,0.001255,0.0,0.00994,0.011811,0.0,0.2,0.083333,0.016949000000000002,7.900000000000001e-05,0.25,0.042896,0.0,0.033398000000000004,1.7e-05,0.024691,0.0,0.001315,7.000000000000002e-06,63.912287,52.6712,11.687569,0.0,24.627908,11.521285,5.99246,0.0,0.0,13.498276999999998,0.0,0.0,7.985784,0.0,12.31319,7.95758,1.997487,0.0,0.0,12.953217,117.033637,33.612765,0.0,10.364042,61.124916000000006,0,0,1,0,0,0.989585,1.0,0.5713630000000001,0.0,0.8427889999999999,19.137171,0.0,24.233365,10.889497,21.161666,-21.569761,-21.242171,-8.429024,-25.436074,-14.428995,-20.784941,-24.805464,-21.458323,-25.596998000000006,-19.629811,-11.525277,-24.041386,-16.886457,-18.66347,-20.568074,1,68,6,1,1066,60996,14,10,0,0,98.21897609
0,1,3,0,0,2,3,0.333333,1.0,0.666667,0.666667,0.0,852,5,10,9,185,6.931275,22.076928,19.673353,22.255383,6.926551,1,1,0,2,16,1,0,1,0,2,2,3,0,0,13,0.0,0.333333,1.0,0.0,19.666667,2.666667,0.0,0.222222,0.222222,5.555556,0.023529,0.333333,0.6,0.153846,0.018142,0.002347,0.25,0.333333,0.0,0.001312,0.011811,0.0,0.2,0.083333,0.007983,0.015504,0.0,0.2,0.0,0.033398000000000004,0.0,0.024691,0.0,0.001315,5.400000000000001e-05,105.036047,52.6712,11.687569,13.366322,38.457194,2.700229,0.0,5.373163,0.0,0.0,9.236751,5.99246,7.985784,0.0,18.469785,205.64437,0.0,0.0,4.455441,0.382866,4.853224,33.612765,1.167248,10.364042,7.922666,0,1,1,0,1,0.987202,0.465641,0.720414,0.0,0.98724,12.941469,20.59276,10.449928,10.329268,18.747069,-20.673887,-5.546487,-17.119535,-18.743972,-13.932493,-18.791859,-21.339609,-21.45982,-27.690319,-16.208807999999998,-11.276709,-24.041386,-23.634899,-18.50343,-14.823006,1,38,6,13,271,53749,3,56,3576,1037,0.0
0,1,3,3,2,2,1,1.0,0.333333,1.0,0.666667,0.333333,1399,0,10,5,337,6.931275,22.076928,19.673353,22.255383,6.926551,30,1,3,0,17,1,2,1,0,8,18,1,0,0,0,68.333333,0.0,1.0,0.666667,14.0,14.222222,0.0,0.222222,0.222222,2.666667,0.003574000000000001,0.333333,0.0,0.166667,0.011561,0.008671,0.25,0.25,0.0,0.001484,0.001493,0.25,0.123038,0.0,0.122538,0.010194,0.111111,0.25,0.055556,0.015066,3e-06,0.0,0.003213,0.001315,3.3e-05,27.310622,52.6712,19.673353,13.366322,82.21843100000002,11.521285,11.984921,15.971567000000002,0.0,4.594393,98.525348,5.99246,7.985784,7.49424,55.409356,47.183358,0.0,3.895856,4.455441,12.953217,0.0,33.612765,1.167248,0.0,0.0,0,0,1,0,1,0.994425,0.979913,0.5713630000000001,0.731014,0.909931,7.802556,20.59276,24.233365,10.889497,21.161666,-20.673887,-7.760072,-6.901022,-25.436074,-12.777452,-16.487275,-19.477109,-23.925663,-27.690319,-18.768342,-13.845199,-4.738302,-3.611597,-28.119826,-14.503056,3,51,2,5,116,61690,4,14,0,7,98.21897609
2,1,1,3,0,0,1,1.0,0.333333,1.0,0.0,0.333333,406,3,3,5,519,6.931275,22.076928,19.673353,22.255383,6.926551,15,1,0,0,20,4,0,2,0,4,24,1,196,1,8,1.0,0.333333,0.0,0.0,19.666667,0.0,0.222222,8153.555556,0.0,1.555556,0.096078,0.7,0.0,0.166667,0.054054,0.002086,0.2,0.25,0.0,0.009634,0.011765,0.25,0.333333,0.076923,0.047714,0.003943,0.233333,0.333333,0.0,7.900000000000001e-05,0.000323,0.024691,0.024691,0.001315,0.000393,1.152128,22.076928,0.0,0.0,24.627908,1.152128,11.984921,0.0,0.0,12.634581,8.100686999999999,8.517342999999999,0.0,0.0,18.469785,5.004892,1.997487,0.0,4.455441,24.615236,79132.90536,0.0,1.167248,0.0,4.858008,1,1,1,0,0,0.8442700000000001,1.0,0.0,0.731014,0.909931,12.941469,20.59276,10.449928,10.889497,16.440545,-15.55564,-7.760072,-20.838749,-18.743972,-17.716791,-18.590461,-21.339609,-23.925663,-25.595508,-19.546645,-18.982129,-4.738302,-16.886457,-28.119826,-11.05159,1,45,295,2,220,63933,11,10,0,7,0.0
